4;15266;8710428018564;7;01-02-2027
4;24474;7804633500684;2;01-02-2027
4;6319;7800050002930;4;01-02-2027
4;15752;7509552828870;1;01-02-2027
4;14452;7809561400471;1;01-02-2027
4;18163;7809561400488;1;01-02-2027
4;15160;7794626007149;1;01-02-2027
4;9518;7804923031454;1;01-02-2027
4;9562;7804923066289;3;01-02-2027
4;8467;7804653720123;3;01-02-2027
4;25026;8903726207628;60;01-02-2027
4;23124;7800038001245;10;01-02-2027
4;8481;7804653720567;3;01-02-2027
4;3760;7795373012912;2;01-02-2027
4;18348;7801000002437;3;01-02-2027
4;24406;7703378749528;2;01-02-2027
4;24406;7703378749528;2;01-02-2027
4;11459;7809599501973;1;01-02-2027
4;15514;714193600946;1;01-02-2027
4;1713;7321831691612;3;01-02-2027
4;3004;7702433299107;1;01-02-2027
4;12010;7899026496507;1;01-03-2027
4;5983;7800041042853;6;01-03-2027
4;21821;8016744806107;3;01-03-2027
4;21805;8016744806053;3;01-03-2027
4;21818;8016744805933;3;01-03-2027
4;21824;8016744806138;4;01-03-2027
4;22360;8016744803083;3;01-03-2027
4;9521;7804923031485;2;01-03-2027
4;11458;7809599501966;1;01-03-2027
4;26323;7509552808872;6;01-03-2027
4;11454;7809599501928;2;01-04-2027
4;2224;7506306207516;1;01-02-2027
4;2596;7590002012383;4;01-01-2027
4;3612;7896007551002;4;01-01-2027
4;11507;7809604028464;1;01-01-2027
4;21683;7500435180887;3;01-12-2026
4;15621;7798032937533;15;01-01-2027
4;6819;7800060414242;1;01-01-2027
4;18160;7800007808417;0;01-12-2026
4;23124;7800038001245;6;01-02-2027
4;25170;7891010255138;1;01-01-2027
4;25766;4006000067933;1;01-02-2027
4;25078;7800028002580;1;01-01-2027
4;22840;3600542565943;1;01-01-2027
4;22844;7804907978195;1;01-01-2027
4;24734;8437015942759;1;01-03-2027
4;22644;7804918452950;2;01-10-2026
4;17850;7804650884712;1;01-09-2027
4;25002;7804625950824;0;01-09-2026
4;24405;7703378004092;2;01-09-2026
4;24203;7804902040675;1;01-10-2026
4;23311;7804676070168;0;01-11-2026
4;25955;7805633029373;10;01-12-2026
